"ORDER_ID","SOURCE_ID","DESTINATION_ID","HUB_ID","UPC","UPT","QTY_ORDERED_CASES","QTY_ALLOCATED_CASES","QTY_PICKED_CASES","QTY_SHIPPED_CASES","INTO_LOCATION_DATE","CREATION_DATE","LAST_UPDATE_DATE"
"8092354404","5012068010865","5012068007858","5012068039422","29415052","6",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.12.681367000,09-JUN-26 09.01.53.653776000
"8092354405","5012068010865","5012068003812","5012068056528","00992619","18",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.33.809852000,09-JUN-26 09.01.54.037725000
"8092354405","5012068010865","5012068003812","5012068056528","29397822","7",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.33.809852000,09-JUN-26 09.01.54.037725000
"8092354406","5012068010865","5012068020017","5012068056528","00992619","18",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.14.168929000,09-JUN-26 09.01.54.161073000
"8092354406","5012068010865","5012068020017","5012068056528","29397822","7",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.14.168929000,09-JUN-26 09.01.54.161073000
"8092354407","5012068010865","5012068019028","5012068059666","00992619","18",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.40.013936000,09-JUN-26 09.01.54.506004000
"8092354407","5012068010865","5012068019028","5012068059666","29397822","7",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.40.013936000,09-JUN-26 09.01.54.506004000
"8092354408","5012068010865","5012068021106","5012068039422","29397822","7",1,0,1,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.51.758097000,09-JUN-26 09.01.53.822023000
"8092354409","5012068010865","5012068019387","5012068016522","00992619","18",2,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.00.57.397511000,09-JUN-26 09.01.54.915207000
"8092354409","5012068010865","5012068019387","5012068016522","29397822","7",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.00.57.397511000,09-JUN-26 09.01.54.915207000
"8092354410","5012068010865","5012068064158","5012068053800","00978736","14",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.43.032640000,09-JUN-26 09.01.53.546433000
"8092354410","5012068010865","5012068064158","5012068053800","00992619","18",1,0,1,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.43.032640000,09-JUN-26 09.01.53.546433000
"8092354410","5012068010865","5012068064158","5012068053800","29397822","7",1,0,1,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.43.032640000,09-JUN-26 09.01.53.546433000
"8092354410","5012068010865","5012068064158","5012068053800","29415052","6",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.43.032640000,09-JUN-26 09.01.53.546433000
"8092354410","5012068010865","5012068064158","5012068053800","29466139","22",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.43.032640000,09-JUN-26 09.01.53.546433000
"8092354411","5012068010865","5012068079190","5012068059666","00992619","18",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.31.680986000,09-JUN-26 09.01.54.673482000
"8092354411","5012068010865","5012068079190","5012068059666","29397822","7",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.31.680986000,09-JUN-26 09.01.54.673482000
"8092354412","5012068010865","5012068016676","5012068056528","00992619","18",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.00.57.557066000,09-JUN-26 09.01.54.133267000
"8092354412","5012068010865","5012068016676","5012068056528","29397822","7",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.00.57.557066000,09-JUN-26 09.01.54.133267000
"8092354412","5012068010865","5012068016676","5012068056528","29463046","10",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.00.57.557066000,09-JUN-26 09.01.54.133267000
"8092354413","5012068010865","5012068040640","5012068056528","29397822","7",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.08.176465000,09-JUN-26 09.01.54.346262000
"8092354414","5012068010865","5012068038326","5012068016522","00992619","18",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.12.693054000,09-JUN-26 09.01.55.015837000
"8092354414","5012068010865","5012068038326","5012068016522","29397822","7",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.12.693054000,09-JUN-26 09.01.55.015837000
"8092354414","5012068010865","5012068038326","5012068016522","29463046","10",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.12.693054000,09-JUN-26 09.01.55.015837000
"8092354415","5012068010865","5012068017406","5012068039422","29397822","7",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.33.822109000,09-JUN-26 09.01.53.784712000
"8092354415","5012068010865","5012068017406","5012068039422","29463046","10",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.33.822109000,09-JUN-26 09.01.53.784712000
"8092354416","5012068010865","5012068017888","5012068053800","00646994","10",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.14.180965000,09-JUN-26 09.01.53.417907000
"8092354416","5012068010865","5012068017888","5012068053800","29415052","6",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.14.180965000,09-JUN-26 09.01.53.417907000
"8092354416","5012068010865","5012068017888","5012068053800","29463046","10",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.14.180965000,09-JUN-26 09.01.53.417907000
"8092354417","5012068010865","5012068036704","5012068056528","29397822","7",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.40.026121000,09-JUN-26 09.01.54.318562000
"8092354418","5012068010865","5012068007841","5012068053800","00992619","18",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.51.772062000,09-JUN-26 09.01.53.371681000
"8092354418","5012068010865","5012068007841","5012068053800","29397822","7",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.51.772062000,09-JUN-26 09.01.53.371681000
"8092354418","5012068010865","5012068007841","5012068053800","29415052","6",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.51.772062000,09-JUN-26 09.01.53.371681000
"8092354419","5012068010865","5012068001061","5012068016522","00992619","18",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.00.57.409094000,09-JUN-26 09.01.54.782627000
"8092354419","5012068010865","5012068001061","5012068016522","29262496","14",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.00.57.409094000,09-JUN-26 09.01.54.782627000
"8092354419","5012068010865","5012068001061","5012068016522","29397822","7",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.00.57.409094000,09-JUN-26 09.01.54.782627000
"8092354420","5012068010865","5012068034762","5012068056528","29397822","7",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.43.045134000,09-JUN-26 09.01.54.304053000
"8092354421","5012068010865","5012068018052","5012068053800","00992619","18",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.31.692786000,09-JUN-26 09.01.53.429125000
"8092354421","5012068010865","5012068018052","5012068053800","29415052","6",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.31.692786000,09-JUN-26 09.01.53.429125000
"8092354422","5012068010865","5012068043108","5012068059666","00992619","18",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.00.57.568858000,09-JUN-26 09.01.54.591445000
"8092354422","5012068010865","5012068043108","5012068059666","29463046","10",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.00.57.568858000,09-JUN-26 09.01.54.591445000
"8092354423","5012068010865","5012068099464","5012068053800","00992619","18",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.08.188555000,09-JUN-26 09.01.53.570911000
"8092354423","5012068010865","5012068099464","5012068053800","29397822","7",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.08.188555000,09-JUN-26 09.01.53.570911000
"8092354424","5012068010865","5012068074980","5012068056528","00992619","18",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.12.704522000,09-JUN-26 09.01.54.427761000
"8092354424","5012068010865","5012068074980","5012068056528","29397822","7",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.12.704522000,09-JUN-26 09.01.54.427761000
"8092354425","5012068010865","5012068037350","5012068056528","29397822","7",1,0,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.33.834416000,09-JUN-26 09.01.54.332482000
"8092354426","5012068097712","5012068016782","","00414234","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.189539000,09-JUN-26 09.02.27.982063000
"8092354426","5012068097712","5012068016782","","00642729","4",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.189539000,09-JUN-26 09.02.27.982063000
"8092354426","5012068097712","5012068016782","","00643764","24",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.189539000,09-JUN-26 09.02.27.982063000
"8092354426","5012068097712","5012068016782","","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.189539000,09-JUN-26 09.02.27.982063000
"8092354426","5012068097712","5012068016782","","00846899","1",10,10,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.189539000,09-JUN-26 09.02.27.982063000
"8092354426","5012068097712","5012068016782","","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.189539000,09-JUN-26 09.02.27.982063000
"8092354426","5012068097712","5012068016782","","00873031","1",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.189539000,09-JUN-26 09.02.27.982063000
"8092354426","5012068097712","5012068016782","","00873055","1",5,5,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.189539000,09-JUN-26 09.02.27.982063000
"8092354426","5012068097712","5012068016782","","00973342","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.189539000,09-JUN-26 09.02.27.982063000
"8092354427","5012068097712","5012068020246","5012068051738","00414234","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.21.790506000,09-JUN-26 09.02.28.188332000
"8092354427","5012068097712","5012068020246","5012068051738","00643771","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.21.790506000,09-JUN-26 09.02.28.188332000
"8092354427","5012068097712","5012068020246","5012068051738","00846899","1",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.21.790506000,09-JUN-26 09.02.28.188332000
"8092354428","5012068097712","5012068020000","","00414234","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.06.429033000,09-JUN-26 09.02.24.745423000
"8092354428","5012068097712","5012068020000","","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.06.429033000,09-JUN-26 09.02.24.745423000
"8092354428","5012068097712","5012068020000","","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.06.429033000,09-JUN-26 09.02.24.745423000
"8092354428","5012068097712","5012068020000","","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.06.429033000,09-JUN-26 09.02.24.745423000
"8092354428","5012068097712","5012068020000","","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.06.429033000,09-JUN-26 09.02.24.745423000
"8092354429","5012068097712","5012068021694","5012068052124","00414234","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.58.573869000,09-JUN-26 09.02.26.040483000
"8092354429","5012068097712","5012068021694","5012068052124","00642729","4",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.58.573869000,09-JUN-26 09.02.26.040483000
"8092354429","5012068097712","5012068021694","5012068052124","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.58.573869000,09-JUN-26 09.02.26.040483000
"8092354429","5012068097712","5012068021694","5012068052124","00643771","12",3,3,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.58.573869000,09-JUN-26 09.02.26.040483000
"8092354429","5012068097712","5012068021694","5012068052124","00846899","1",17,17,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.58.573869000,09-JUN-26 09.02.26.040483000
"8092354429","5012068097712","5012068021694","5012068052124","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.58.573869000,09-JUN-26 09.02.26.040483000
"8092354429","5012068097712","5012068021694","5012068052124","00873031","1",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.58.573869000,09-JUN-26 09.02.26.040483000
"8092354429","5012068097712","5012068021694","5012068052124","00873055","1",10,10,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.58.573869000,09-JUN-26 09.02.26.040483000
"8092354429","5012068097712","5012068021694","5012068052124","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.58.573869000,09-JUN-26 09.02.26.040483000
"8092354430","5012068097712","5012068013156","5012068010858","00414234","12",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.08.666201000,09-JUN-26 09.02.28.425517000
"8092354430","5012068097712","5012068013156","5012068010858","00973342","12",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.08.666201000,09-JUN-26 09.02.28.425517000
"8092354431","5012068097712","5012068021571","5012068010858","00414234","12",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.40.057504000,09-JUN-26 09.02.28.459071000
"8092354431","5012068097712","5012068021571","5012068010858","00973342","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.40.057504000,09-JUN-26 09.02.28.459071000
"8092354432","5012068097712","5012068016669","5012068052124","00414234","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.56.640319000,09-JUN-26 09.02.25.985236000
"8092354432","5012068097712","5012068016669","5012068052124","00643764","24",6,6,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.56.640319000,09-JUN-26 09.02.25.985236000
"8092354432","5012068097712","5012068016669","5012068052124","00643771","12",8,8,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.56.640319000,09-JUN-26 09.02.25.985236000
"8092354432","5012068097712","5012068016669","5012068052124","00846899","1",7,7,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.56.640319000,09-JUN-26 09.02.25.985236000
"8092354432","5012068097712","5012068016669","5012068052124","00872621","8",5,5,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.56.640319000,09-JUN-26 09.02.25.985236000
"8092354432","5012068097712","5012068016669","5012068052124","00873031","1",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.56.640319000,09-JUN-26 09.02.25.985236000
"8092354432","5012068097712","5012068016669","5012068052124","00873055","1",4,4,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.56.640319000,09-JUN-26 09.02.25.985236000
"8092354432","5012068097712","5012068016669","5012068052124","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.56.640319000,09-JUN-26 09.02.25.985236000
"8092354433","5012068097712","5012068037800","5012068052124","00414234","12",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.152754000,09-JUN-26 09.02.26.074649000
"8092354433","5012068097712","5012068037800","5012068052124","00642729","4",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.152754000,09-JUN-26 09.02.26.074649000
"8092354433","5012068097712","5012068037800","5012068052124","00846899","1",17,0,17,17,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.152754000,09-JUN-26 09.02.26.074649000
"8092354433","5012068097712","5012068037800","5012068052124","00872621","8",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.152754000,09-JUN-26 09.02.26.074649000
"8092354433","5012068097712","5012068037800","5012068052124","00873031","1",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.152754000,09-JUN-26 09.02.26.074649000
"8092354433","5012068097712","5012068037800","5012068052124","00873055","1",10,0,10,10,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.152754000,09-JUN-26 09.02.26.074649000
"8092354434","5012068097712","5012068008480","5012068052124","00414234","12",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.429460000,09-JUN-26 09.03.31.127501000
"8092354434","5012068097712","5012068008480","5012068052124","00642729","4",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.429460000,09-JUN-26 09.03.31.127501000
"8092354434","5012068097712","5012068008480","5012068052124","00643764","24",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.429460000,09-JUN-26 09.03.31.127501000
"8092354434","5012068097712","5012068008480","5012068052124","00643771","12",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.429460000,09-JUN-26 09.03.31.127501000
"8092354434","5012068097712","5012068008480","5012068052124","00846899","1",10,0,10,10,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.429460000,09-JUN-26 09.03.31.127501000
"8092354434","5012068097712","5012068008480","5012068052124","00872621","8",1,0,1,1,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.429460000,09-JUN-26 09.03.31.127501000
"8092354434","5012068097712","5012068008480","5012068052124","00873031","1",3,0,3,3,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.429460000,09-JUN-26 09.03.31.127501000
"8092354434","5012068097712","5012068008480","5012068052124","00873055","1",10,0,10,10,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.429460000,09-JUN-26 09.03.31.127501000
"8092354434","5012068097712","5012068008480","5012068052124","00973342","12",2,0,2,2,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.37.429460000,09-JUN-26 09.03.31.127501000
"8092354435","5012068097712","5012068019936","5012068052124","00414234","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.44.931865000,09-JUN-26 09.02.26.006316000
"8092354435","5012068097712","5012068019936","5012068052124","00642729","4",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.44.931865000,09-JUN-26 09.02.26.006316000
"8092354435","5012068097712","5012068019936","5012068052124","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.44.931865000,09-JUN-26 09.02.26.006316000
"8092354435","5012068097712","5012068019936","5012068052124","00643771","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.44.931865000,09-JUN-26 09.02.26.006316000
"8092354435","5012068097712","5012068019936","5012068052124","00846899","1",17,17,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.44.931865000,09-JUN-26 09.02.26.006316000
"8092354435","5012068097712","5012068019936","5012068052124","00872621","8",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.44.931865000,09-JUN-26 09.02.26.006316000
"8092354435","5012068097712","5012068019936","5012068052124","00873031","1",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.44.931865000,09-JUN-26 09.02.26.006316000
"8092354435","5012068097712","5012068019936","5012068052124","00873055","1",5,5,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.44.931865000,09-JUN-26 09.02.26.006316000
"8092354435","5012068097712","5012068019936","5012068052124","00973342","12",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.01.44.931865000,09-JUN-26 09.02.26.006316000
"8092354436","5012068097712","5012068013712","5012068065674","00414234","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.201820000,09-JUN-26 09.02.25.836456000
"8092354436","5012068097712","5012068013712","5012068065674","00642729","4",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.201820000,09-JUN-26 09.02.25.836456000
"8092354436","5012068097712","5012068013712","5012068065674","00643764","24",1,1,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.201820000,09-JUN-26 09.02.25.836456000
"8092354436","5012068097712","5012068013712","5012068065674","00643771","12",2,2,0,0,11-JUN-26 01.00.00.000000000,09-JUN-26 09.02.12.201820000,09-JUN-26 09.02.25.836456000
